symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
NZLFUT,H1,2024-01-08,599.4,599.4,599.4,599.4,1198791.94,200.0,,,599.4,599.4,599.4,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
NZLFUT,H1,2024-01-10,634.48,634.48,634.48,634.48,552000.94,87.0,,,607.1955555555555,602.5890909090908,600.6528571428571,,,,,,,,,,2.798404558404627,0.5596809116809255,,,,NONE,0,0,TREND_UP,NORMAL_VOL
NZLFUT,H1,2024-01-10,633.07,633.07,633.07,633.07,702711.5,111.0,,,612.9454320987654,605.3600826446279,601.8106122448979,,,,,,,,,,4.846517479566046,1.4170482252579495,,,,NONE,0,0,TREND_UP,NORMAL_VOL
NZLFUT,H1,2024-01-11,600.94,600.94,600.94,600.94,462720.63,77.0,,,610.2775582990398,604.9582569496617,601.7795189504374,,,,,,,,,,3.832856463614803,1.9002098729293202,,,,NONE,0,0,TREND_UP,NORMAL_VOL
NZLFUT,H1,2024-02-07,610.06,610.06,609.76,609.76,671037.11,110.0,,,610.1625453436976,605.394779045147,602.0645361307788,,,,,,,,,,3.698588072614598,2.2598855128663757,,,,NONE,0,0,TREND_UP,NORMAL_VOL
NZLFUT,H1,2024-02-08,599.8,599.8,599.8,599.8,11995.96,2.0,,,607.8597574895425,604.8861627683153,601.9836598403939,,,,,,,,,,2.75671297342501,2.359251004978103,,,,NONE,0,0,TREND_UP,NORMAL_VOL
NZLFUT,H1,2024-02-08,599.5,599.5,599.5,599.5,155869.09,26.0,,,606.0020336029775,604.3965116075593,601.8949577032371,,,,,,,,,,1.9634294857589794,2.2800867011342785,,,,NONE,0,0,TREND_UP,NORMAL_VOL
NZLFUT,H1,2024-02-10,630.86,630.86,630.86,630.86,44159.99,7.0,,,611.5260261356491,606.8022832795994,602.9294234995501,,,,,,,,,,3.821188240598758,2.5883070090271745,,,,NONE,0,0,TREND_UP,NORMAL_VOL
NZLFUT,H1,2024-02-10,630.66,630.66,630.66,630.66,18919.67,3.0,,,615.7780203277271,608.9711666178176,603.9198012317091,,,,,,,,,,5.217196515865226,3.114084910394785,,,,NONE,0,0,TREND_UP,NORMAL_VOL
NZLFUT,H1,2024-02-12,595.09,595.09,595.09,595.09,654601.23,110.0,,,611.1806824771211,607.7092423798342,603.6044511877195,,,,,,,,,,3.4139870846254325,3.1740653452409147,,,,NONE,0,0,TREND_UP,NORMAL_VOL
