symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
CSAN3,D1,2024-01-07,13.51,13.79,13.47,13.57,249354489.79,18325200.0,,,13.57,13.57,13.57,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
CSAN3,D1,2024-01-08,13.43,13.53,12.98,13.05,174892093.85,13274300.0,,,13.454444444444444,13.522727272727273,13.551428571428572,,,,,,,,,,-0.04148148148148145,-0.008296296296296291,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
CSAN3,D1,2024-01-10,13.14,13.33,13.0,13.29,199316267.95,15133100.0,,,13.417901234567902,13.501570247933886,13.542091836734695,,,,,,,,,,-0.05436319510393517,-0.017509676057824067,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
CSAN3,D1,2024-01-11,11.89,11.92,11.46,11.48,118650361.09,10261600.0,,,12.987256515775034,13.31779113448535,13.468445699708456,,,,,,,,,,-0.20822364657333559,-0.05565247016092637,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
CSAN3,D1,2024-02-07,13.62,13.76,13.45,13.45,178679857.23,13180000.0,,,13.09008840115836,13.32981012225941,13.467786924718869,,,,,,,,,,-0.16924566813399622,-0.07837110975554035,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
CSAN3,D1,2024-02-08,13.07,13.24,12.86,12.98,97259641.63,7498900.0,,,13.065624312012057,13.298009202054008,13.450365963121767,,,,,,,,,,-0.17427151786802852,-0.09755119137803799,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
CSAN3,D1,2024-02-09,13.32,13.37,13.07,13.09,74872431.55,5672200.0,,,13.071041131564932,13.279099274594552,13.437495750153133,,,,,,,,,,-0.16744822044747742,-0.11153059719192587,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
CSAN3,D1,2024-02-10,13.38,13.74,13.38,13.51,140276154.65,10332100.0,,,13.168587546772725,13.300090249631412,13.440085187647664,,,,,,,,,,-0.12668981682228697,-0.1145624411179981,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
CSAN3,D1,2024-02-12,10.1,10.2,9.77,9.98,192849386.6,19262600.0,,,12.460012536378787,12.998263863301284,13.316510716660249,,,,,,,,,,-0.3749082776079984,-0.16663160841599817,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
CSAN3,D1,2024-03-07,13.65,14.02,13.64,13.88,124280773.79,8947100.0,,,12.77556530607239,13.078421693910258,13.336635333922382,,,,,,,,,,-0.2539978605300437,-0.18410485883880728,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
