time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2020-09-08,0.72759,0.73087,0.72102,0.72128,51756,,,0.72128,0.72128,0.72128,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2020-09-09,0.72125,0.72876,0.71917,0.72822,47089,,,0.7228222222222223,0.721910909090909,0.7215278571428572,,,,,,,,,,0.0005536182336182138,0.00011072364672364277,,,,NONE,0,1,TREND_UP,NORMAL_VOL
2020-09-10,0.72805,0.73242,0.72474,0.72573,52263,,,0.7234683950617284,0.7222580991735537,0.7216779336734693,,,,,,,,,,0.0007824231946168547,0.00024506355630228517,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-11,0.72567,0.73058,0.72518,0.72814,42551,,,0.7245065294924554,0.7227928174305034,0.7219087217565596,,,,,,,,,,0.0011450205493068744,0.000425054954903203,,,,NONE,0,1,TREND_UP,NORMAL_VOL
2020-09-14,0.72752,0.73034,0.7264,0.72878,31896,,,0.7254561896052432,0.7233371067550031,0.7221541245509683,,,,,,,,,,0.0014671122596843222,0.0006334664158594268,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-15,0.72871,0.73421,0.72666,0.7301,31495,,,0.7264881474707446,0.7239519152318209,0.7224379058170051,,,,,,,,,,0.0018080432320919382,0.0008683817791059292,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-16,0.7301,0.73449,0.7278,0.73047,42428,,,0.7273730035883569,0.7245444683925645,0.7227247663235407,,,,,,,,,,0.0020840655810484554,0.0011115185394944345,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-17,0.73037,0.73151,0.72537,0.73112,57008,,,0.7282056694576109,0.7251422439932405,0.7230245960976999,,,,,,,,,,0.002328424223894232,0.0013548996763743941,,,,NONE,1,0,TREND_UP,NORMAL_VOL
2020-09-18,0.73132,0.73337,0.72823,0.72882,42441,,,0.7283421873559196,0.7254765854484004,0.7232315748084963,,,,,,,,,,0.0023098627705808727,0.0015458922952156899,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-21,0.72958,0.7324,0.71987,0.72229,49870,,,0.7269972568323819,0.7251868958621822,0.7231979471367643,,,,,,,,,,0.0017480854180352834,0.0015863309197796088,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-22,0.72255,0.72348,0.71542,0.7169,48546,,,0.7247534219807414,0.7244335416928929,0.7229730204533085,,,,,,,,,,0.0008580537552940193,0.001440675486882491,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-23,0.71685,0.71774,0.70682,0.70701,54785,,,0.7208104393183544,0.7228495833571753,0.722402912579976,,,,,,,,,,-0.0006379887583100041,0.001024942637843992,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2020-09-24,0.70696,0.7082,0.7016,0.70426,61683,,,0.7171325639142757,0.7211596212337957,0.7217549514164054,,,,,,,,,,-0.00202220453098223,0.00041551320407874767,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-25,0.70426,0.70868,0.70056,0.70303,48923,,,0.7139986608222144,0.7195114738489052,0.7210862031515338,,0.007729285714285716,0.01099424734973716,,,,,,,-0.0031817786602155174,-0.0003039451687801054,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-28,0.70293,0.70743,0.70264,0.707,42041,,,0.7124434028617224,0.7183740671353683,0.7205831244675505,34.76962457337869,0.00736785714285714,0.01042129723176399,,,,,,,-0.0037373221670483625,-0.0009906205684337569,,,,NONE,0,1,TREND_DOWN,NORMAL_VOL
2020-09-29,0.70699,0.7138,0.70684,0.71311,43921,,,0.7125915355591174,0.7178955155776076,0.720316227165138,33.59391965255159,0.007179999999999996,0.01006857287094557,,,,,,,-0.003642579077905328,-0.001521012270328071,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-09-30,0.71314,0.71752,0.70999,0.71597,54245,,,0.7133423054348691,0.7177204687069159,0.7201610047663831,39.487289961223595,0.007169285714285719,0.010013388430081874,,,,,,,-0.0032986911410791686,-0.0018765480444782909,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-01,0.71608,0.72091,0.71549,0.71825,54760,,,0.7144329042271205,0.717768607915378,0.7200927545961552,39.31734715921369,0.0071707142857143,0.00998359106956394,,,,,,,-0.00280979100663048,-0.0020631966369087287,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-02,0.71813,0.7188,0.71305,0.71631,64382,,,0.7148500366210937,0.7176360071957981,0.719957656217721,36.898508089934886,0.007300000000000021,0.010191118370537924,,,,,,,-0.002549487015177765,-0.002160454712562536,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2020-10-05,0.71652,0.71931,0.71558,0.71787,37602,0.719733,,0.7155211395941841,0.7176572792689073,0.7198830970670882,37.21513694334105,0.007027142857142875,0.009788879403154992,0.7382591739169209,0.701206826083079,0.44971978541401975,0.73449,0.70056,0.5101679929266147,-0.002192046714009077,-0.0021667731128518445,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-06,0.71787,0.72085,0.70998,0.71008,50326,0.719173,,0.7143119974621432,0.7169684356990067,0.7195329864575494,31.54751131221728,0.007325714285714301,0.0103167449945278,0.7381733103575759,0.700172689642424,0.26071443495199914,0.73449,0.70056,0.28057765988800704,-0.002508444806096244,-0.0022351074515007245,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-07,0.71002,0.71514,0.7095,0.71349,43665,0.7184364999999999,,0.7141293313594448,0.7166522142718242,0.7193171655126369,34.80434407860707,0.007290000000000011,0.010217382163730412,0.7370991881067123,0.6997738118932876,0.36747621854589974,0.73449,0.70056,0.38107869142351875,-0.002455725991565072,-0.0022792311595135942,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-08,0.71368,0.71698,0.7123,0.71669,36743,0.7179845,,0.7146983688351237,0.7166556493380221,0.7192233381729,39.70463418774404,0.0072571428571428665,0.010125916166184634,0.736338760626838,0.699630239373162,0.4647357083371931,0.73449,0.70056,0.47539050987327086,-0.0021311659403903116,-0.0022496181156889377,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-09,0.71676,0.72429,0.71574,0.72406,36182,0.7177804999999999,,0.7167787313162073,0.7173287721254746,0.7193960760952964,51.4811715481172,0.006972857142857146,0.009630220068581535,0.7357460805126885,0.6998149194873113,0.6747647395965042,0.73449,0.70056,0.6926024167403497,-0.0012646739807474772,-0.0020526292887006457,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-12,0.72261,0.72347,0.72033,0.72069,33869,0.717376,,0.717647902134828,0.717634338295886,0.7194422876633215,53.282522085570825,0.0066635714285714276,0.009246099472132854,0.7346497932322805,0.7001022067677195,0.5959256590442156,0.73449,0.70056,0.5932802829354578,-0.0008402181835259759,-0.0018101470676657118,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-13,0.72067,0.72137,0.71501,0.71587,55879,0.7166645,,0.7172528127715329,0.7174739439053509,0.7193147059610601,58.41245727307252,0.006337857142857133,0.008853363240332928,0.7328708463527491,0.700458153647251,0.47548799764281047,0.73449,0.70056,0.4512231063955213,-0.0008825936337538698,-0.0016246363808833436,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-14,0.71584,0.71906,0.71522,0.71612,53234,0.715947,,0.7170010766000812,0.7173508580957735,0.7192006093195936,61.82216905901115,0.006140714285714277,0.008574979452765287,0.7307934095960855,0.7011005904039145,0.5058263245022417,0.73337,0.70056,0.474245656811948,-0.0008857927057699388,-0.0014768676458606629,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2020-10-15,0.71591,0.71679,0.7056,0.70925,64705,0.7148535,,0.7152786151333965,0.7166144164507032,0.7188452304153224,55.57347670250897,0.006359999999999992,0.008967218893197028,0.7281334053183056,0.7015735946816944,0.28902334520879897,0.73337,0.70056,0.2648582749161867,-0.0014262387854888647,-0.0014667418737863032,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
