symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
BPAC11F,D1,2024-01-07,29.97,30.35,29.6,30.25,512795.47,17129.0,,,30.25,30.25,30.25,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
BPAC11F,D1,2024-01-08,31.88,32.45,31.76,32.1,683947.17,21264.0,,,30.66111111111111,30.418181818181818,30.31607142857143,,,,,,,,,,0.14757834757834942,0.029515669515669887,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-01-10,32.5,32.63,31.72,32.05,648932.53,20203.0,,,30.96975308641975,30.566528925619835,30.377997448979592,,,,,,,,,,0.25753200055194725,0.07511893572292537,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-01-11,31.67,31.78,30.82,31.0,371956.88,11988.0,,,30.97647462277092,30.605935386927122,30.40021182580175,,,,,,,,,,0.25698250358764696,0.11149164929586969,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-02-07,30.06,30.3,29.7,30.17,457923.32,15232.0,,,30.797258039932938,30.56630489720647,30.39198997488026,,,,,,,,,,0.18741258427273877,0.12667583629124352,,,,NONE,1,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-02-08,31.81,32.79,31.66,31.66,378724.34,11745.0,,,30.988978475503394,30.665731724733156,30.437276047205966,,,,,,,,,,0.24963088014541412,0.15126684506207766,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-02-09,34.56,34.81,34.08,34.42,433665.55,12620.0,,,31.751427703169306,31.007028840666504,30.579516188377184,,,,,,,,,,0.5157035520667925,0.22415418646302065,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-02-10,32.15,33.11,31.66,31.77,341041.01,10627.0,,,31.75555488024279,31.076389855151366,30.622033467363714,,,,,,,,,,0.5068920722095633,0.28070176361232924,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-02-12,29.41,29.65,29.13,29.23,406686.34,13865.0,,,31.19432046241106,30.908536231955786,30.572317986386437,,,,,,,,,,0.29159086067231144,0.2828795830243257,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-03-07,30.31,31.37,30.31,31.31,525400.61,16921.0,,,31.220027026319713,30.945032938141622,30.59866377258692,,,,,,,,,,0.28551052843460667,0.2834057721063819,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-03-09,34.38,34.63,34.23,34.42,412306.56,11979.0,,,31.931132131581997,31.2609390346742,30.735140066423103,,,,,,,,,,0.5255842222263212,0.3318414621303698,,,,NONE,0,0,TREND_UP,NORMAL_VOL
BPAC11F,D1,2024-03-10,31.54,31.59,30.82,31.48,413763.74,13249.0,,,31.830880546786,31.280853667885637,30.761742206907993,,,,,,,,,,0.4731566692457463,0.36010450355344514,,,,NONE,1,0,TREND_UP,NORMAL_VOL
