time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2025-08-25 03:00:00,0.64839,0.6485,0.64793,0.64829,1502,,,0.64829,0.64829,0.64829,,,,,,,,,,0.0,0.0,,,,NONE,1,0,RANGE,NORMAL_VOL
2025-08-25 04:00:00,0.64828,0.64843,0.64709,0.6472,1798,,,0.6480477777777778,0.6481909090909092,0.6482510714285715,,,,,,,,,,-8.695156695159856e-05,-1.739031339031971e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 05:00:00,0.64719,0.64806,0.64714,0.64802,1359,,,0.6480416049382716,0.6481753719008265,0.6482428188775511,,,,,,,,,,-8.86720075324865e-05,-3.1646652218753074e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 06:00:00,0.64802,0.64878,0.64802,0.64862,1108,,,0.6481701371742112,0.648215792637115,0.6482562896319243,,,,,,,,,,-4.114617599282333e-05,-3.354655697356713e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 07:00:00,0.64863,0.64913,0.64862,0.64889,950,,,0.6483301066910532,0.6482770842155591,0.6482789221450699,,,,,,,,,,1.8096525936983632e-05,-2.3217940391456977e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 08:00:00,0.64889,0.64947,0.64882,0.64918,1174,,,0.6485189718708191,0.64835916746869,0.6483111034970317,,,,,,,,,,8.743942316480346e-05,-1.086467680204889e-06,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 09:00:00,0.64918,0.65043,0.64918,0.64997,1970,,,0.6488414225661926,0.6485056067897182,0.6483703498007092,,,,,,,,,,0.00020379138625592486,3.988910310702106e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 10:00:00,0.64996,0.65001,0.64853,0.6486,2128,,,0.6487877731070387,0.6485141879906529,0.6483785515935411,,,,,,,,,,0.00018334017344967535,6.857931717555192e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 11:00:00,0.64859,0.64981,0.64857,0.6495,1613,,,0.648946045749919,0.6486038072642298,0.6484186033223431,,,,,,,,,,0.00023702266856218124,0.00010226798745287778,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 12:00:00,0.6495,0.64951,0.64856,0.64883,1357,,,0.6489202578054926,0.6486243702402089,0.6484332960608309,,,,,,,,,,0.00022293319700017467,0.00012640102936233716,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 13:00:00,0.64883,0.64908,0.64858,0.64892,1266,,,0.6489202005153831,0.6486512456729172,0.6484506783443726,,,,,,,,,,0.00021653337515514792,0.00014442749852089932,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 14:00:00,0.64892,0.64987,0.6489,0.64982,1364,,,0.6491201559564092,0.6487574960662884,0.6484995826892165,,,,,,,,,,0.0002808465247049474,0.00017171130375770894,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 15:00:00,0.64985,0.64989,0.64906,0.64913,1676,,,0.6491223435216515,0.6487913600602622,0.648522097593173,,,,,,,,,,0.000272991054697469,0.00019196725394566097,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 16:00:00,0.64912,0.65004,0.64882,0.64972,2236,,,0.6492551560723956,0.6488757818729656,0.6485648798219883,,0.0009421428571428279,0.001450075197227772,,,,,,,0.0003107910020739846,0.0002157320035713257,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 17:00:00,0.64972,0.65036,0.64948,0.64993,2747,,,0.649405121389641,0.6489716198845141,0.6486136341140601,58.83620689655152,0.0009642857142856953,0.0014836762640371968,,,,,,,0.0003536167044109195,0.00024330894373924446,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 18:00:00,0.64993,0.65031,0.64951,0.64976,2557,,,0.6494839833030541,0.6490432908041038,0.6486545757528437,65.31100478468898,0.0009257142857142757,0.0014247018679424336,,,,,,,0.0003695785315477318,0.00026856286130094194,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 19:00:00,0.64976,0.6499,0.64937,0.64957,1749,,,0.6495030981245976,0.6490911734582762,0.6486872694759565,60.02587322121563,0.0008978571428571407,0.0013822330816650103,,,,,,,0.0003627158202554881,0.0002873934530918512,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 20:00:00,0.64957,0.64959,0.64893,0.64905,1736,,,0.6494024096524648,0.6490874304166147,0.6487002241375295,52.81045751634013,0.0008907142857142844,0.0013723353912861633,,,,,,,0.00031172405704638084,0.00029225957388275713,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 21:00:00,0.64905,0.64913,0.64817,0.64823,1662,,,0.6491418741741393,0.6490094821969224,0.648683430418332,45.97560975609765,0.0009228571428571379,0.0014236569471594,,,,,,,0.00020280772909564426,0.00027436920492533457,,,,NONE,0,0,TREND_UP,NORMAL_VOL
