symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
SBSP3F,D1,2024-01-07,13.54,14.59,13.42,14.42,1807667.31,127140.0,,,14.42,14.42,14.42,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
SBSP3F,D1,2024-01-08,16.26,16.69,16.26,16.48,1601644.4,96780.0,,,14.877777777777778,14.607272727272727,14.493571428571428,,,,,,,,,,0.1643304843304847,0.03286609686609694,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-01-10,16.61,16.81,16.52,16.64,1093577.94,65585.0,,,15.269382716049382,14.79206611570248,14.570229591836735,,,,,,,,,,0.30397025998165716,0.08708692948920899,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-01-11,16.96,17.06,16.46,16.46,816122.38,48680.0,,,15.533964334705075,14.943696468820436,14.637721392128281,,,,,,,,,,0.3955516197085682,0.14877986753308084,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-02-07,14.42,14.61,14.29,14.39,1027592.75,71275.0,,,15.279750038103948,14.893360426200395,14.628874199552271,,,,,,,,,,0.2976674813782729,0.17855739030211926,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-02-08,16.51,16.63,16.4,16.42,1032542.51,62550.0,,,15.533138918525294,15.032145842000359,14.69284297813969,,,,,,,,,,0.37952272933740616,0.21875045810917665,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-02-09,17.42,17.5,17.18,17.38,1432685.29,82820.0,,,15.94355249218634,15.245587129091236,14.788812871777559,,,,,,,,,,0.5159104850964127,0.2781824635066239,,,,NONE,1,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-02-10,16.61,16.85,16.61,16.62,1082174.15,64885.0,,,16.093874160589376,15.370533753719306,14.854212412071217,,,,,,,,,,0.5562608865019438,0.3337981481056879,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-02-12,17.15,17.15,16.87,16.87,1157169.12,68120.0,,,16.26634656934729,15.506848867017549,14.926204825925815,,,,,,,,,,0.601478313397994,0.38733418116414914,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-03-07,14.37,14.95,14.37,14.91,1089411.59,74175.0,,,15.964936220603448,15.452589879106862,14.92562608214275,,,,,,,,,,0.4736973422949209,0.4046068133903035,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-03-09,17.41,17.62,17.34,17.41,1269140.69,72580.0,,,16.286061504913793,15.63053625373351,15.014353722066224,,,,,,,,,,0.5676159849657889,0.43720864770540063,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-03-10,16.59,16.63,16.28,16.33,981332.52,59890.0,,,16.29582561493295,15.694123867030463,15.061341089135288,,,,,,,,,,0.5485765627282575,0.4594822307099721,,,,NONE,0,0,TREND_UP,NORMAL_VOL
SBSP3F,D1,2024-03-12,16.93,17.36,16.85,17.28,1158042.58,67265.0,,,16.51453103383674,15.838294424573148,15.140578907380457,,,,,,,,,,0.603191527496822,0.48822409006734213,,,,NONE,0,0,TREND_UP,NORMAL_VOL
