symbol,timeframe,time,open,high,low,close,volume,quantity,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
IGCX,D1,2024-01-07,19469.75,19665.17,19445.37,19583.08,16779219271.0,971252300.0,,,19583.08,19583.08,19583.08,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
IGCX,D1,2024-01-08,20048.47,20232.49,19962.17,20000.08,18949579821.0,1113265100.0,,,19675.746666666666,19620.98909090909,19597.97285714286,,,,,,,,,,33.264957264960685,6.652991452992137,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-01-10,20561.74,20786.0,20561.74,20652.89,18450851976.0,1147741000.0,,,19892.88962962963,19714.798264462806,19635.648469387757,,,,,,,,,,111.02416928434104,27.527227019261918,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-01-11,20283.99,20316.76,20014.52,20025.31,17277319801.0,1154419700.0,,,19922.316378600823,19743.026604057097,19649.564952623907,,,,,,,,,,120.61803432192755,46.145388479795045,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-02-07,19583.26,19696.96,19514.19,19581.19,16453220999.0,969706000.0,,,19846.51051668953,19728.31418550645,19647.122990030195,,,,,,,,,,91.33165468673906,55.182641721183856,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-02-08,20000.07,20115.44,19775.02,19801.8,19440483596.0,1125087400.0,,,19836.574846314077,19734.99471409677,19652.64716895769,,,,,,,,,,84.9441873977812,61.13495085650332,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-02-09,21239.7,21239.79,20994.4,21055.44,11255833411.0,693913800.0,,,20107.433769355393,19855.035194633427,19702.746912923485,,,,,,,,,,178.97720661700077,84.70340200860281,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-02-10,20652.89,21029.05,20652.89,20804.02,16872990248.0,1066708000.0,,,20262.23070949864,19941.30654057584,19742.07809460479,,,,,,,,,,230.55387743984102,113.87349709485045,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-02-12,19657.49,19676.33,19503.93,19569.84,18712579883.0,1279134600.0,,,20108.366107387832,19907.53685506894,19735.92673408319,,,,,,,,,,169.88244999403105,125.07528767468656,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-03-07,19581.19,19882.96,19581.19,19750.35,16829827971.0,1005854000.0,,,20028.806972412756,19893.247140971762,19736.441850723077,,,,,,,,,,134.8115316248768,127.02253646472461,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-03-09,21055.44,21066.76,20919.09,20948.85,18136609988.0,1044621400.0,,,20233.260978543254,19989.211037247056,19779.742141768682,,,,,,,,,,201.4048402345179,141.8989972186833,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-03-10,20803.8,20803.8,20453.5,20542.25,18155199332.0,1114728900.0,,,20301.925205533644,20039.48730658823,19806.974565276945,,,,,,,,,,218.848545381843,157.28890685131523,,,,NONE,0,0,TREND_UP,NORMAL_VOL
IGCX,D1,2024-03-12,19569.84,19752.28,19568.44,19673.03,16768088054.0,1135500900.0,,,20162.170715415057,20006.173005989298,19802.19083080277,,,,,,,,,,160.68177824220766,157.96748112949373,,,,NONE,0,0,TREND_UP,NORMAL_VOL
