time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2025-08-25 02:00:00,1.35151,1.3517,1.35075,1.35077,878,,,1.35077,1.35077,1.35077,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2025-08-25 03:00:00,1.35078,1.35084,1.34942,1.34965,1735,,,1.350521111111111,1.3506681818181818,1.3507300000000002,,,,,,,,,,-8.934472934485349e-05,-1.7868945868970698e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 04:00:00,1.34965,1.35005,1.34887,1.34926,1918,,,1.3502408641975308,1.3505401652892561,1.3506775000000002,,,,,,,,,,-0.00018943709872498715,-5.218257644017399e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 05:00:00,1.34927,1.35004,1.349,1.34988,1313,,,1.3501606721536352,1.3504801502629602,1.350649017857143,,,,,,,,,,-0.0002162395294504904,-8.499396704223728e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 06:00:00,1.34988,1.35123,1.34988,1.35103,1307,,,1.350353856119494,1.3505301366026912,1.350662624362245,,,,,,,,,,-0.0001430364249823679,-9.660245863026341e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 07:00:00,1.35104,1.35141,1.35084,1.35109,1040,,,1.3505174436484952,1.3505810332751738,1.3506778877778793,,,,,,,,,,-7.926719584094855e-05,-9.313540607240045e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 08:00:00,1.35109,1.35109,1.35062,1.35102,1311,,,1.3506291228377185,1.3506209393410669,1.3506901060715264,,,,,,,,,,-3.3986264794449994e-05,-8.130557781681036e-05,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2025-08-25 09:00:00,1.35105,1.35262,1.35105,1.35185,2318,,,1.3509004288737811,1.3507326721282427,1.3507315308546861,,,,,,,,,,6.808838220528912e-05,-5.142678581239046e-05,,,,NONE,0,0,TREND_UP,NORMAL_VOL
2025-08-25 10:00:00,1.35186,1.35186,1.3502,1.35028,2196,,,1.3507625557907188,1.3506915201165843,1.350715404752733,,,,,,,,,,2.204329501487301e-05,-3.673276964693777e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 11:00:00,1.35028,1.35078,1.35016,1.35023,1890,,,1.350644210059448,1.3506495637423495,1.350698068868707,,,,,,,,,,-1.827172537693933e-05,-3.304056079293808e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 12:00:00,1.35023,1.35039,1.34917,1.3494,1571,,,1.3503677189351264,1.3505359670384995,1.350651709266253,,,,,,,,,,-0.0001158601689843497,-4.960448243122041e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 13:00:00,1.3494,1.34956,1.3483,1.34898,1782,,,1.3500593369495428,1.350394515489545,1.350592005363887,,,,,,,,,,-0.00022450228099590852,-8.458404214415804e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 14:00:00,1.34898,1.35186,1.34895,1.35185,1980,,,1.3504572620718664,1.3505268322632227,1.350636933743748,,,,,,,,,,-7.81164453242944e-05,-8.329052278018531e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 15:00:00,1.35195,1.35198,1.34985,1.35038,2334,,,1.3504400927225628,1.350513483875657,1.3506277575386143,,0.0013128571428571156,0.0009722131124995303,,,,,,,-7.980142939545409e-05,-8.259270410323906e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 16:00:00,1.35039,1.35122,1.34996,1.35078,2889,,,1.3505156276731045,1.3505377126142335,1.3506331947693782,50.04219409282728,0.001334999999999975,0.000988317860791524,,,,,,,-4.830332370309165e-05,-7.573482802320959e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2025-08-25 17:00:00,1.35078,1.35108,1.34997,1.35015,3411,,,1.3504343770790814,1.3505024660129394,1.350615937813329,52.20070422535187,0.0013128571428571315,0.0009723787304056079,,,,,,,-7.333126569686321e-05,-7.525411555794031e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
