time,open,high,low,close,tick_volume,sma_20,sma_50,ema_8,ema_21,ema_55,rsi_14,atr_14,atr_pct,bb_upper,bb_lower,bb_position,donchian_high_20,donchian_low_20,donchian_position,macd,macd_signal,fibo_382,fibo_500,fibo_618,fibo_zone,trigger_long_wick_rejection,trigger_bullish_engulfing,trend_proxy,volatility_proxy
2026-01-20 09:00:00,1.38576,1.38586,1.38493,1.38519,686,,,1.38519,1.38519,1.38519,,,,,,,,,,0.0,0.0,,,,NONE,0,0,RANGE,NORMAL_VOL
2026-01-20 09:30:00,1.38518,1.38519,1.38374,1.38381,842,,,1.3848833333333332,1.3850645454545454,1.3851407142857144,,,,,,,,,,-0.00011008547008550806,-2.2017094017101615e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 10:00:00,1.38382,1.38385,1.38286,1.38367,916,,,1.3846137037037036,1.3849377685950413,1.3850881887755104,,,,,,,,,,-0.00020624832590665498,-5.886334039501229e-05,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-01-20 10:30:00,1.38367,1.38398,1.38298,1.38323,1107,,,1.3843062139917695,1.3847825169045829,1.385021824890671,,,,,,,,,,-0.0003143389015394238,-0.00010995845262389459,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 11:00:00,1.38321,1.38359,1.38278,1.38279,1059,,,1.383969277549154,1.3846013790041662,1.3849421168588611,,,,,,,,,,-0.00043054275536524855,-0.00017407531317216538,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 11:30:00,1.38277,1.38317,1.38245,1.38276,689,,,1.3837005492048977,1.3844339809128783,1.3848641841139018,,,,,,,,,,-0.0005190723530308361,-0.00024307472114389956,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 12:00:00,1.38274,1.38318,1.38254,1.38282,778,,,1.3835048716038094,1.384287255375344,1.3847911775384052,,,,,,,,,,-0.0005777314696859825,-0.0003100060708523162,,,,NONE,0,1,TREND_DOWN,NORMAL_VOL
2026-01-20 12:30:00,1.38281,1.38298,1.38243,1.3826,615,,,1.3833037890251851,1.38413386852304,1.384712921197748,,,,,,,,,,-0.0006346554902028068,-0.00037493595472241437,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 13:00:00,1.38259,1.38298,1.38211,1.38232,640,,,1.3830851692418107,1.3839689713845817,1.3846274597264,,,,,,,,,,-0.0006943577229132636,-0.0004388203083605842,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 13:30:00,1.3823,1.38242,1.38152,1.3819,725,,,1.3828217982991862,1.3837808830768925,1.384530050450457,,,,,,,,,,-0.0007667243414424263,-0.0005044011149769527,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 14:00:00,1.3819,1.38261,1.38145,1.38162,817,,,1.3825547320104783,1.3835844391608112,1.3844261200772265,,,,,,,,,,-0.0008370204175953688,-0.000570924975500636,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 14:30:00,1.38163,1.38309,1.38162,1.38267,793,,,1.3825803471192608,1.38350130832801,1.38436340150304,,,,,,,,,,-0.000798796312956318,-0.0006164992429917725,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 15:00:00,1.38266,1.38344,1.38184,1.38326,991,,,1.3827313810927584,1.3834793712072817,1.3843239943065029,,,,,,,,,,-0.0007126800336756389,-0.0006357354011285459,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 15:30:00,1.38326,1.38379,1.3817,1.3828,1775,,,1.3827466297388122,1.383417610188438,1.3842695659384137,,0.0010842857142857282,0.0007841233108806249,,,,,,,-0.0006737834612058347,-0.0006433450131440036,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 16:00:00,1.38284,1.38349,1.38201,1.38285,1589,,,1.382769600907965,1.3833660092622162,1.3842188671548987,29.965753424655404,0.001123571428571446,0.0008125041968192111,,,,,,,-0.0006316418906244792,-0.0006410043886400988,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-01-20 16:30:00,1.3828,1.38407,1.38269,1.3837,1626,,,1.3829763562617507,1.38339637205656,1.384200336185081,48.964218455743264,0.0011185714285714449,0.0008083915795124991,,,,,,,-0.0005236205246064163,-0.0006175276158333624,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 17:00:00,1.38373,1.38395,1.38276,1.38309,1367,,,1.3830016104258063,1.3833685200514183,1.384160681321328,44.982698961937025,0.0011328571428571577,0.000819076952951115,,,,,,,-0.00048168218342858893,-0.0005903585293524077,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 17:30:00,1.38309,1.38329,1.38199,1.38299,1329,,,1.3829990303311825,1.383334109137653,1.3841188712741377,47.79411764705843,0.0011542857142857268,0.0008346305571882132,,,,,,,-0.00045131246104190836,-0.000562549315690308,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-01-20 18:00:00,1.38299,1.38317,1.38234,1.38243,1266,,,1.3828725791464753,1.3832519173978663,1.3840585544429185,46.76258992805792,0.0011557142857142916,0.000836002029552521,,,,,,,-0.0004670477217245672,-0.0005434489968971599,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 18:30:00,1.38243,1.38283,1.38202,1.38224,1016,1.3829369999999999,,1.382732006002814,1.3831599249071513,1.3839936060699571,45.454545454544395,0.0011621428571428577,0.0008407677806624448,1.3844851887549818,1.381388811245018,0.27489824875776725,1.38586,1.38145,0.179138321995429,-0.0004892101314135644,-0.0005326012238004408,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 19:00:00,1.38224,1.38251,1.38182,1.3823,1002,1.3827924999999999,,1.3826360046688555,1.383081749915592,1.3839331201388871,45.45454545454652,0.001165714285714278,0.000843314971941169,1.3839439178902095,1.3816410821097902,0.28613325179874477,1.38519,1.38145,0.22727272727274075,-0.0004962124736893614,-0.0005253234737782249,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-01-20 19:30:00,1.38231,1.38331,1.38231,1.38313,866,1.3827585,,1.3827457814091098,1.3830861362869018,1.3839044372767841,54.18641390205326,0.0011985714285714139,0.0008665645518291222,1.3838200633952362,1.3816969366047638,0.6749777741334527,1.38407,1.38145,0.6412213740458028,-0.000429832970074262,-0.0005062253730374323,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 20:00:00,1.38312,1.38325,1.38257,1.38277,677,1.3827135,,1.3827511633181966,1.3830573966244561,1.3838639216597561,53.51014040561694,0.0011849999999999758,0.0008569754912241195,1.383684842532678,1.3817421574673219,0.5290834582546035,1.38407,1.38145,0.503816793893155,-0.00040164580376522707,-0.0004853094591829913,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 20:30:00,1.38277,1.38335,1.38251,1.38304,648,1.382704,,1.3828153492474862,1.383055815113142,1.3838344958861934,59.105431309906024,0.001180714285714281,0.0008537094268526442,1.3836576279755697,1.3817503720244302,0.6761693284005063,1.38407,1.38145,0.6068702290076621,-0.000353446219861997,-0.00045893681131879243,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 21:00:00,1.38305,1.38313,1.38276,1.3829,659,1.3827095,,1.3828341605258225,1.3830416501028564,1.3838011210331151,60.4575163398694,0.0011242857142857205,0.0008129913329132406,1.3836664793486195,1.3817525206513805,0.599531928392599,1.38407,1.38145,0.553435114503831,-0.00032282322711885136,-0.00043171409447880426,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 21:30:00,1.38288,1.38355,1.38286,1.38343,723,1.382743,,1.3829665692978619,1.3830769546389603,1.383787866710504,56.78571428571363,0.0010685714285714504,0.0007724072982163539,1.3837528691942393,1.3817331308057608,0.8401430620514095,1.38407,1.38145,0.7557251908396901,-0.00025287275443308666,-0.0003959458264696608,,,,NONE,0,1,TREND_DOWN,NORMAL_VOL
2026-01-20 22:00:00,1.38346,1.38371,1.38306,1.38322,888,1.382763,,1.3830228872316703,1.383089958762691,1.3837675857565572,49.6168582375475,0.0010007142857143072,0.000723467189394534,1.3837948935073574,1.3817311064926425,0.7214375789466172,1.38407,1.38145,0.6755725190839436,-0.00021193864900181936,-0.00035914439097609253,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 22:30:00,1.3832,1.38345,1.38293,1.38324,734,1.3827950000000002,,1.3830711345135214,1.3831035988751736,1.3837487434081088,54.602510460251,0.0008885714285714449,0.0006423841333184732,1.3838451428474263,1.3817448571525741,0.7118759372072567,1.38407,1.38145,0.6832061068702536,-0.00017585707182332655,-0.00032248692714553935,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 23:00:00,1.38323,1.38397,1.38293,1.38397,337,1.3828775,,1.3832708823994055,1.3831823626137942,1.3837566454292478,60.256410256410305,0.0008571428571428579,0.0006193362985779012,1.38402523690365,1.3817297630963499,0.9759366003330116,1.38407,1.38145,0.9618320610687042,-8.735034244589102e-05,-0.0002754596102056097,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-20 23:30:00,1.38394,1.38432,1.3834,1.38352,669,1.3829585,,1.3833262418662042,1.383213056921631,1.3837481938067748,48.22134387351924,0.0008242857142857218,0.0005957887954534245,1.3840426688545902,1.3818743311454098,0.7589541276816868,1.38432,1.38145,0.7212543554007206,-5.290945370339806e-05,-0.0002309495789051674,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 00:00:00,1.38327,1.3836,1.38313,1.38356,88,1.3830554999999998,,1.3833781881181588,1.3832445972014826,1.38374147259939,55.23385300668158,0.0007728571428571465,0.000558600380798192,1.3839691733263966,1.382141826673603,0.7760833579271137,1.38432,1.38162,0.7185185185184759,-2.2132011484155e-05,-0.0001891860654209649,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 00:30:00,1.38343,1.38356,1.38299,1.38351,157,1.3830975,,1.383407479647457,1.3832687247286206,1.3837332057208402,55.85585585585729,0.0007207142857142967,0.0005209317501964545,1.3840137825351448,1.3821812174648553,0.7250943263557681,1.38432,1.3817,0.6908396946565051,-1.7550181616865501e-06,-0.00015169985596910927,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-01-21 01:00:00,1.38335,1.38384,1.38333,1.38348,214,1.3831085,,1.3834235952813554,1.3832879315714732,1.3837241626593817,63.42710997442575,0.0006978571428571469,0.0005044215621889343,1.3840381807601485,1.3821788192398516,0.6997997677937615,1.38432,1.3817,0.6793893129771258,1.1836700460454708e-05,-0.00011899254468319648,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 01:30:00,1.38349,1.3836,1.38326,1.38337,214,1.383137,,1.383411685218832,1.383295392337703,1.3837115139929752,64.75195822454577,0.0006642857142857204,0.00048019381241874584,1.384061795283179,1.382212204716821,0.6259738259039247,1.38432,1.38182,0.6199999999999893,1.3575662908271724e-05,-9.247890316490284e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 02:00:00,1.38337,1.38387,1.38337,1.38381,369,1.3831849999999999,,1.3835001996146472,1.3833421748524573,1.383715031350369,67.93349168646226,0.0006507142857142981,0.0004702338368087368,1.3841460191958215,1.3822239808041783,0.8251756066463254,1.38432,1.38182,0.7959999999999915,4.988310456499612e-05,-6.400650161892306e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 02:30:00,1.38382,1.38405,1.38352,1.38357,431,1.3831785,,1.3835157108113925,1.3833628862295066,1.3837098516592843,56.0773480662991,0.0006164285714285812,0.0004455347914659766,1.3841265234285363,1.382230476571464,0.7064822388431832,1.38432,1.38182,0.6999999999999822,5.8615338289547125e-05,-3.948213363722902e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 03:00:00,1.38355,1.38355,1.38283,1.38284,661,1.383166,,1.3833655528533053,1.3833153511177332,1.3836787855285955,50.877192982456435,0.0006207142857142919,0.0004488692008578663,1.3841254603746518,1.382206539625348,0.33011283810542674,1.38432,1.38182,0.40800000000001707,6.555232651805909e-06,-3.0274660379422033e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 03:30:00,1.38281,1.3829,1.38239,1.38265,456,1.383149,,1.3832065411081262,1.3832548646524847,1.3836420431882883,45.01278772378327,0.0005971428571428516,0.00043188287501743153,1.3841333170221024,1.3821646829778975,0.24652475330854662,1.38432,1.38182,0.3319999999999616,-4.946399806327051e-05,-3.4112527916191734e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 04:00:00,1.38265,1.38302,1.38255,1.383,386,1.3831775,,1.3831606430840981,1.3832316951386223,1.383619113074421,51.21359223300966,0.000604285714285708,0.00043693833281685323,1.3841055624978957,1.3822494375021042,0.40437066447443437,1.38432,1.38182,0.4719999999999936,-6.486978853148528e-05,-4.026398003925045e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 04:30:00,1.38304,1.38321,1.38271,1.3832,464,1.3832255,,1.3831693890654098,1.383228813762384,1.3836041447503344,46.96569920844369,0.0005907142857142698,0.00042706353796578215,1.384042000233668,1.382408999766332,0.4843845727480948,1.38432,1.38182,0.5519999999999865,-6.0246179484968465e-05,-4.426041992839406e-05,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
2026-01-21 05:00:00,1.3832,1.38376,1.38301,1.38374,353,1.3832975,,1.3832961914953188,1.383275285238531,1.3836089967235368,56.310679611651906,0.0005978571428571262,0.00043205887150557634,1.3840187817538396,1.3825762182461605,0.8067455939682118,1.38432,1.38231,0.711442786069649,-1.2860204539943965e-05,-3.7980376850704036e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 05:30:00,1.38372,1.38386,1.38349,1.38359,423,1.3833205,,1.383361482274137,1.383303895671392,1.3836083182691248,54.11764705882494,0.0005871428571428337,0.00042436188259732557,1.3840485970149359,1.382592402985064,0.6850714907984218,1.38432,1.38239,0.6217616580311387,1.2446302377844276e-05,-2.7895041004994376e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 06:00:00,1.38359,1.38399,1.38358,1.38393,335,1.3833784999999998,,1.383487819546551,1.38336081424672,1.3836198069023704,49.481865284976394,0.0005421428571428402,0.000391741531105504,1.3841067647002874,1.3826502352997123,0.878639799363144,1.38432,1.38239,0.7979274611399518,5.92540066308711e-05,-1.0465231477821281e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 06:30:00,1.38394,1.38404,1.38364,1.38379,280,1.383416,,1.3835549707584285,1.3833998311333817,1.3836258852272858,53.80281690140865,0.0005049999999999777,0.0003649397668721249,1.384148102955084,1.382683897044916,0.7554285550979647,1.38432,1.38239,0.7253886010363094,8.408335889042995e-05,8.444486595828966e-06,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 07:00:00,1.38379,1.38381,1.38341,1.38345,301,1.3834435,,1.3835316439232224,1.3834043919394379,1.3836196036120256,48.571428571430715,0.0004999999999999767,0.00036141530232388356,1.3841341373867673,1.3827528626132328,0.5047057979516907,1.38432,1.38239,0.5492227979274963,7.545583306667325e-05,2.1846755889997825e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 07:30:00,1.38346,1.3838,1.38334,1.38367,304,1.3834555,,1.3835623897180618,1.3834285381267617,1.3836214034830248,51.99004975124305,0.0004921428571428299,0.00035567935789807535,1.3841534511368816,1.3827575488631183,0.6536640522991078,1.38432,1.38239,0.663212435233138,8.538633752830371e-05,3.4554672217659e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 08:00:00,1.38366,1.38376,1.38332,1.38335,335,1.383462,,1.383515192002937,1.383421398297056,1.3836117105014882,48.491879350348384,0.00048714285714282886,0.00035214722025722254,1.3841531043793514,1.3827708956206486,0.41897027182420354,1.38432,1.38239,0.497409326424911,6.666651808950874e-05,4.097704139202895e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 08:30:00,1.38331,1.3834,1.38283,1.38312,401,1.383456,,1.3834273715578398,1.383393998451869,1.3835941494121495,47.17832957110512,0.0005035714285713969,0.000364083686571951,1.3841572289963084,1.3827547710036916,0.2604206316560172,1.38432,1.38239,0.37823834196886125,3.289268214068386e-05,3.9360169541759933e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 09:00:00,1.38312,1.38347,1.38289,1.3829,552,1.3834025,,1.38331017787832,1.383349089501699,1.3835693583617157,39.19239904988119,0.0005092857142856884,0.0003682737105254815,1.3841018794241668,1.3827031205758333,0.14075294279728606,1.38432,1.38239,0.2642487046632196,-1.1493003370999233e-05,2.91895349592081e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 09:30:00,1.38289,1.38385,1.38284,1.38327,691,1.38339,1.3831612000000002,1.3833012494609154,1.3833418995469993,1.3835586669916544,46.54377880184353,0.0005435714285714052,0.000392961192371269,1.3840894734861988,1.382690526513801,0.4142211946788705,1.38405,1.38239,0.5301204819277077,-1.6621469189015414e-05,2.00273341295634e-05,,,,NONE,0,1,TREND_DOWN,NORMAL_VOL
2026-01-21 10:00:00,1.38328,1.38382,1.38314,1.3835,743,1.3833870000000001,1.3831274000000002,1.3833454162473786,1.3833562723154538,1.3835565717419525,58.59374999999883,0.0005392857142856945,0.00038979813103411245,1.384083913496105,1.3826900865038954,0.5810717546950882,1.38405,1.38239,0.6686746987951493,-2.1025011638364788e-06,1.5601367070883423e-05,,,,NONE,0,0,TREND_DOWN,NORMAL_VOL
2026-01-21 10:30:00,1.38351,1.38383,1.38308,1.3837,474,1.3833965,1.3831251999999998,1.3834242126368501,1.383387520286776,1.38356169417974,63.636363636364685,0.0005564285714285371,0.00040213093259271307,1.3841055475449877,1.3826874524550121,0.7140194985127803,1.38405,1.38239,0.7891566265059797,2.5251134766479666e-05,1.753132061000267e-05,,,,NONE,1,0,TREND_DOWN,NORMAL_VOL
